Date,Text,Views,Tweetsentiment,TweetProbability
2023-04-12,"#ULEZ will bring cleaner air to 5 million more Londoners helping cut health impacts. The Court refused 3 of 5 grounds for judicial review, considered another “on the cusp” of being arguable. Time for the councils to stop wasting taxpayers’ money &amp; work to clean our #ToxicAir.",4284,negative,0.5003907680511475
2023-04-12,"@coyleneil I am paying the price of living in labour London.    Crime increasing, council tax increase, ulez taxing the poor.  Council estates sold off and no affordable housing.",19,negative,0.9107875823974609
2023-04-13,"@HowardCCox @MayorofLondon @Togetherdec @alanvibe @LesleyKaton @MartinDaubney @GBNEWS @TalkTV Why are you having a protest in central london where ULEZ has been successfully implemented ?
Is the air too polluted where you live ?",141,negative,0.7315794229507446
2023-04-13,"@LewisDavidJ @ElmbridgeBC @SurreyCouncil Ah David. I am happy to speak with any resident who would like to hear @ElmbridgeBC position on ULEZ - on which I agree - but not, with all due respect, via #Tory knaves.",59,neutral,0.5583615303039551
2023-04-13,"@MayorofLondon @MayorofLondon tweets epitomise the REAL LIFE, Jekyll and Hyde, behaviour. Ulez expansion £12.50 per day on one hand and Free School Meals. How do you balance both mentalities. This is a stretch to far.",2,negative,0.7603199481964111
2023-04-13,"@CityHallTories @ShaunBaileyUK Londoners, sit up &amp; smell the coffee. if the Mayor of London succeeds with the expansion of the Ulez to outer London, businesses would suffer. Work colleagues are seeking transfers. Others are seeking early retirement. Recipe for social/economic chaos.",2,negative,0.7395296096801758
2023-04-14,@SkywayTuff2s @LEXUSisMYtank Oh do shut up😡 Using ULEZ as proof that you’re all Londony now! Pah!!🙄😂😂😂,35,negative,0.8762162923812866
2023-04-14,"@BernieSpofforth Typical Orpington. No support for the nhs, but out in droves to fight the ulez.",106,negative,0.8093472123146057
2023-04-15,"@SkywayTuff2s Politically, this is another poll tax moment. Will the whitie middle class bi/cyclists organise a similar pro ULEZ/LTN demo or are they only brave on Elon owned Twatter?🤐🥴🥱🥱🥱🥱🥱",85,negative,0.7368525266647339
2023-04-15,"@carltonreid Yes and as that person you’re referring to who happens to be a disabled person directly affected by ulez and LTN’s, yes we do exist. I stand by every word of that.",758,neutral,0.7428038120269775
2023-04-16,"@Peter_Smorthit @carltonreid @StopKillingCycl 1/2 Yep. As I thought ignorant disinformation that advocates for policies that maim &amp; disable 10000s.
1. Ulez is a pollution charge intended to penalise filthy lethal disabling vehicles, to encourage switch to cleaner cars or PT.
It has worked spectacularly already.",31,negative,0.7551777362823486
2023-04-16,"The extent to which local tories in London have gone down the rabbit hole when it comes to LTNs, ULEZ, nimbyism to any housing development and villainising Sadiq Khan cannot be over overemphasised enough. It’s desperate stuff",111,negative,0.8894170522689819
2023-04-16,"If there was a coherent position on these issues, one that argued the ULEZ is unjustifiable in a cost of living crisis without a more generous scrappage scheme, then opposing every housing development, including one on a car park in West Hampstead, would not make any sense",131,negative,0.6960986256599426
2023-04-16,@JamieKelseyFry Great piece thanks for sharing . We are seeing this resistance in London Boroughs over ULEZ and LTN 's. Real consultation is essential @DavePoyser @CarolineRussell @IslingtonClimat,58,positive,0.544704258441925
2023-04-16,"@alpapatel 
BBC London at 17.35pm you reported  a small segment on the protest in Trafalgar Square against the proposed ULEZ expansion inaccurate facts that there were conspiracy theorists and far-right groups at the protest.
I would like to know where your evidence came from?",108,negative,0.7040844559669495
2023-04-16,@w1a1y1n1e1 Plenty of petrol and diesel cars that are suitable for ULEZ not sure how we got on to EVs. That’s a whole other story and not as clear cut as you may think regarding rare earth elements.,43,negative,0.5071698427200317
2023-04-16,"@UKJay71 I think you’re missing the point of ULEZ - air quality - nox and particulates, which are poisonous to humans.",98,negative,0.8322111964225769
2023-04-16,"@coxy1976 If it isn't that stuff, it's ULEZ is ""unfair"" for old people and how dare you feed starving kids when you can feed them for 50p and its okay to dump sewage in the sea",12,negative,0.9147946238517761
2023-04-18,@SadiqKhan @ERGImperial Your ULEZ nonsense is well and truly fcuked matey …,2,negative,0.9273633360862732
2023-04-18,@RossLydall Brilliant news.  Keep up the good work.  Stop ulez #ClimateScam,23,positive,0.9834299087524414
2023-04-19,"@manspread69 How are self-employed plumbers, engineers, etc. supposed to get to work then, Will? 

Fair enough not having tonnes of vehicles in central London, but the new ULEZ is a huge overreach and will just kill off small business.",24,negative,0.7187972068786621
2023-04-19,@ScrtDrugAddict @MayorofLondon @LizMartinLabour Same man expanding the congestion zone and implementing ulez? Rents wouldn’t need to be frozen if people could afford to buy houses or flats there either,46,negative,0.5115707516670227
2023-04-19,"@LizMartinLabour @ScrtDrugAddict @MayorofLondon I’m not disagreeing it’s overdue, but as someone who rented there for years I would’ve bought instead if it was affordable, and ulez is another stealth tax on people living  in london who want/need a car as well, so it’s an additional expense to extortionate rent",33,negative,0.5580168962478638
2023-04-19,@callummarius So Ulez expansion and higher public transport costs coming together. Brilliant idea. Khan is a menace,123,negative,0.7287647128105164
2023-04-19,@MayorofLondon You don't give a sh!t about us!! Called us all far right for not wanting ULEZ and LTNs everywhere stopping us with getting on with our lives and making us poorer. Just quit. That's how you could help us,1,negative,0.9378417134284973
2023-04-19,"@AndyG131 @MayorofLondon ULEZ is an out and out shameless scam, and it’s always the people who haven’t a clue about cars defending it.",35,negative,0.9225980043411255
2023-04-20,"@MayorofLondon Make it make sense, you’ve increased TFL travel, you’ve increased ULEZ, with increased rates on mortgages you want home owners to not increase their rate? Easy solution is if they can’t afford it they should move to a more affordable part of the country, which I’ve had to do.",914,negative,0.6123633980751038
2023-04-21,I was wondering if cars that dont meet London's new #ULEZ requirements will be able to get a rebate on their Road Tax from @DVLAgovuk because they won't be able to use 25% of England's roads that they've already paid for?,32,neutral,0.573101282119751
2023-04-21,@carltonreid For all the shouty anti-ULEZ crowd who insist only one death is directly attributed to polluted air in London.,86,negative,0.6592976450920105
2023-04-22,"@telesyros @AKtheEngineer @bike_rogers Local election results indicate we Londoners support active travel, more and better cycling infrastructure, expansion of ULEZ and blanket 20 speed limit",61,positive,0.6687751412391663
2023-04-22,@jonburkeUK @DarrenJohnson66 Can l claim that the original ULEZ devised for Central London came about from an exchange l had with the previous Mayor of London in the lift at City Hall. Where l pointed out we already had a ring of cameras along the boundaries of Congestion Charging!,157,neutral,0.8512349724769592
2023-04-23,"@AllanPagey @HappyGlove21 @FalconHeatingDW @AllenHart999 @SadiqKhan They can go to other less heavily populated parts of the country or even be exported, if they are taken in as part of the ulez scrappage scheme they will be component recovered and recycled",58,neutral,0.7940354347229004
2023-04-24,"@HowardCCox @SadiqKhan @MartinDaubney @Councillorsuzie @KeithPrinceAM @GarethBaconMP @Iromg @iancollinsuk @danwootton @GBNEWS @TalkTV @TiceRichard @PeterTFortune Dear Howard, do you honestly think a biased tiny poll of 3608 your followers really means anything? I mean 4million live in ULEZ Zone, even if each one of them lived there that’s 0.09% population.

How about all those who would rather breathe less pollution, have less illnesses?",12,negative,0.5017154216766357
2023-04-24,"@gblondon1 I think he’d give Khan a good run and have a decent chance of beating him. Last time Bailey was a terrible candidate, but still returned decent numbers. Now, post ULEZ, Khan is more vulnerable. 
I’d prefer it if Rinder was an independent, but I’d still vote for him. #KhanOut",343,neutral,0.6835454106330872
2023-04-24,@Jack_Emsley1 @RuthCadbury @SadiqKhan You seem to have forgotten that the government INSISTED TFL expand ULEZ as a condition of support funding during Covid.,81,negative,0.6328012943267822
2023-04-24,"@flashbanggeorge @Freak_Said1914 @LBC @ShaunBaileyUK @AndrewCastle63 There’s a government mandate to reduce air pollution by in London. It doesn’t specify how l, that’s up to the local authority. Whether Ulez is effective or not is a separate debate but the overarching requirement is government led",37,neutral,0.8445029258728027
2023-04-24,Packed public gallery at Sutton Council’s special ULEZ meeting tonight where 37 residents have registered to speak,4299,neutral,0.8621798157691956
2023-04-24,"‘You’re not disabled, don’t speak for us’ says one in response to the ULEZ supporter who makes a plea to ‘work together for a more sustainable future’",776,negative,0.5396924614906311
2023-04-24,@flashbanggeorge @Freak_Said1914 @LBC @ShaunBaileyUK @AndrewCastle63 You talking about inner or outer Ulez?,20,neutral,0.9295114278793335
2023-04-24,Conservative Cllr Neil Garratt says ULEZ is an ‘inner London policy that has been blindly applied to outer London’,774,negative,0.5112992525100708
2023-04-24,Cllr Patrick Ogboona says ULEZ could deter people from seeking medical advice and would impact patients travelling to the Royal Marsden,907,negative,0.5243068933486938
2023-04-24,Cllr Sam Martin is heckled as he says ULEZ will reduce pollution in Wallington high street which has some of the highest pollution in the borough but says it’s being implemented in the wrong way,939,negative,0.8352836966514587
2023-04-24,@JayBeyer10 @SuttonLibDems @SuttonCouncil You're fine....Ulez isn't about the environment.,60,neutral,0.6755112409591675
2023-04-24,"@LBloom02 @HAConservatives I think the people who have non-ULEZ compliant cars are amongst the poorest, Also the least able to pay. The problem with ULEZ is that if you can afford it, you can drive around all day but those who can’t but need to drive because they work unsociable hours you can’t.",31,negative,0.7429237365722656
2023-04-25,"@ToshiroJC @MayorofLondon Even those circled by CC and existing ULEZ, in Inner London , maybe the pollution is coming from somewhere else , ever looked at the Underground",7,neutral,0.5151893496513367
2023-04-25,@StAustellAdam @Anthony23Bryant @MayorofLondon With the affidavit that all the Diesel lorries / transport vehicles to put up stands and barriers plus remove them are given exemption to ULEZ and CC charges,85,neutral,0.8420383334159851
2023-04-25,"I guess the point the person was making is, air pollution isn’t a threat as only 1 person has died. This was their conclusion why ULEZ wasnt needed. Ella’s inquest came to the opposite conclusion agreed by every expert. But what does scientific facts matter in a post truth world?",243,negative,0.5511492490768433
2023-04-29,@RicciGeri it's not true i know so many who disagree - like brexit and masks and ulez surveys all lies- no surprise only those get asked are none working government  bods!,6,negative,0.8283484578132629
2023-04-29,@piergeli @MayorofLondon So the congestion and ULEZ charges should he higher ?,34,neutral,0.7182745933532715
2023-04-29,@Arthurish @MayorofLondon Why ULEZ covers the *whole* of london boroughs ( and vehicles entering there in ),11,neutral,0.8909416794776917
2023-04-29,"@AntiExtension @alanvibe @MayorofLondon @SadiqKhan @Togetherdec @LondonAssembly @BBCLondonNews @itvlondon @LondonLive @LBCNews @GBNEWS @TalkTV @Telegraph @londoncouncils @LGANews Ah I see. Well each to their own I guess, I reckon most of those vehicles in the video are ULEZ compliant already, but I still wouldn’t fancy standing beside them all for a few hours, can’t be good for your health.",64,neutral,0.7699516415596008
2023-04-29,@POCX100 I live inside ULEZ at the moment…. Congestion increased 🤷‍♂️,28,negative,0.5001713633537292
2023-04-29,"@DangerMouse543 @AntiExtension @alanvibe @MayorofLondon @SadiqKhan @Togetherdec @LondonAssembly @BBCLondonNews @itvlondon @LondonLive @LBCNews @GBNEWS @TalkTV @Telegraph @londoncouncils @LGANews Yes, I have seen the pictures of these as well. Almost as if people would rather see the ULEZ expanded.",45,neutral,0.8786959648132324
2023-04-29,"@StellaInter1 @EssexPR Enough to put a ULEZ charge on it though, come on 😳",25,neutral,0.6708386540412903
2023-04-29,@StellaInter1 @EssexPR I hear Cornwall is out of the ULEZ zone but knowing our favourite mayor it’s only a matter of time 👌,14,positive,0.8644942045211792
2023-04-29,"@dannyowen54 @StellaInter1 @EssexPR It’s not the town I’m degrading, it’s the ULEZ zone which Sadiq Khan is obsessed with expanding just to grab that extra revenue, if he stopped employing friends &amp; family &amp; paying them extortionate wages, he would claw the money back he so eagerly wants #goldenegg",33,negative,0.6764659881591797
2023-04-30,@GregHands @Conservatives Nice to see you supporting the ULEZ scheme in London.,19,positive,0.9316492676734924
2023-05-01,"@mattthecab14 I’m surprised he didn’t mention the traffic restrictions on TCR, which would surely be having a more detrimental impact than the ULEZ. 
Government, both local &amp; national, are responsible for the decline of the High St’s.  None are taking practical steps to reverse it.",1381,negative,0.8416313529014587
2023-05-02,If you vote Labour you're voting for ULEZ.,11,negative,0.6334039568901062
2023-05-03,"@MayorofLondon What with ULEZ and LTNs
PCN money? Honestly where’s the money? Make LONDON safe first!!!!",174,negative,0.8244726657867432
2023-05-03,@StopCityAirport They are in denial - ULEZ was Boris Johnson’s baby,25,negative,0.7925368547439575
2023-05-03,@lbasham26 Currently ULEZ isn’t on the Sth Circular and everywhere in London continues to breach the WHO limits. Asthma is increasing &amp; CYP continue to die. Should we do nothing? Is business more important than the most vulnerable? Guess how many kids have died since Ella? Does anyone care?,45,negative,0.9094594120979309
2023-05-03,"@MayorofLondon You forgot the other horror’s brought down on us by dirty air. Obesity, STD’s, dry rot, plant based burgers, irritating in-laws, gum in your hair. and much more. There’s no end to the ills that the ULEZ will fix 👏🏻👏🏻👏🏻
Cnut.",74,negative,0.9287819266319275
2023-05-03,"@yasserthoughts @Turnditch_Man @MayorofLondon Yes. The Clean Air Act, the loss of industry from London, the closure of the Docks and advances in vehicle/industrial technology generally. The introduction of the current ULEZ has had a minimal effect. The expanded UKEZ will have even less so.",68,neutral,0.5382022857666016
2023-05-03,@globelimper @MPIainDS @HouseofCommons @MayorofLondon @Conservative @Conservatives It’s not a devolved government it’s a council and government can over rule it if they do it through parliament. As a Londoner I disagree with ULEZ even though I have compliant cars I also think it’s based on lies by Khan. Could not care less about your 4 out of 5,23,negative,0.6985664367675781
2023-05-04,@oliviaNESLabour @damienegan @JonathanWallcr1 @DaveBiddleston what changes Labour make introduced ulez in outer London well done,23,positive,0.910587728023529
2023-05-06,Asthma is on the rise amongst CYP in London so something is wrong and now we’re the most congested city in the world. ULEZ (removing the filthiest vehicles) as Ella’s inquest concluded has now been conflated with a scheme that would have killed Ella even faster; flabbergasted.,233,negative,0.9300759434700012
2023-05-06,@youngmartinc @PaulKohlerSW19 @MayorofLondon Martin - presume your mid 2000s Audi RS4 is caught by ULEZ?  Not quite sure that counts as being hit by cost of living crisis……,41,neutral,0.5934742093086243
2023-05-07,I’m on my monthly slot with @TiceRichard @TalkTV #TiceGear show at 12pm talking all things that impact badly on UK drivers. Notably #ulez #Ltns 20mph and other cash grabbing  anti driver policies swamping us all,3700,negative,0.6992226243019104
2023-05-09,"Samuel needs to understand to do nothing isn’t an option &amp; top experts in the UK wouldn’t have recommended the Mayor extend ULEZ if it didn’t improve AQ. Remember in crt everyone sweared on oath. Currently the ULEZ doesn’t reach the Sth Circular, one of the worst rds in the UK.",281,negative,0.7516815066337585
2023-05-09,"@ade_rawden @mickfox200 Wembley isn’t in the Ulez zone, it is south of the North Circular Road. If you are coming down the M1 you don’t go into. Even if you did, it is mainly older cars that it affects.",66,neutral,0.7458990216255188
2023-05-12,"@paulschapman @TheIslington @arben_sallaku @LoveRat15 @leeanntb @OWandsworth @womblearmy @TheReal62008241 @getridofltns @telesyros @fo11owthe1ight @migialli @dj_ez_sock @QuinlanQuinlan @LWD2020 @WolfieSmitty @prj45 @ediz1975 @sophiejdalston @TflTruth @One_Greenwich @jamesjimmyb @ShimanoSteve @KingsHeathLTN @Abradacamera @mycorneroftheW @TownCycles @milh0use @TollingtonLTN @HighburyPenguin @PatriciaNiclas @whwoodroofe93 @Rakhiaismail @BekahBexi @ToryCanvass @IslingtonTories @ISLYoungTories @Conservatives @ToryCycling @AntiLTN @sowthewind1 @artisannes @MsKHoney2 And add in expansion costs of ULEZ for trades &amp; businesses needing to cross the Greater London ‘border’ to work - prohibitive cost of replacing old vehicles that don’t qualify for scrappage or exemption, even though MOT certificates may show they are low emissions.",68,neutral,0.8353756666183472
2023-05-12,@standardnews Is that per week?  It's a laughable amount compared to the £12.50 daily Ulez charge #ULEZ #scrapulez #sadiqkhanout,11,negative,0.9061890244483948
2023-05-12,@fairchargeuk You will remember the Government also persuaded people into diesel cars  as they were ‘better for the environment’ on co2 emissions. That story hasn’t ended well for those in ULEZ areas.,339,negative,0.599416971206665
2023-05-12,@AndrewBoff Can you scrap the ULEZ in Lewisham please,16,neutral,0.5209587812423706
2023-05-12,"@Anthony23Bryant @RossLydall I wonder will the Courts acquiesce to social media pressure, as in the case if the Just Stop Oil protesters who walked free. The vast majority seem to be against the pointless ULEZ expansion.",220,negative,0.5180497765541077
2023-05-13,@ukgaragefan @JimmyThePeaks @Naughtydrivers No I need a car. Find me a cheap ulez replacement 👍,28,neutral,0.5386471748352051
2023-05-13,"@RudyandPud @cargill_taxi @SadiqKhan How is it a deflection to highlight the hypocrisy of Khans policy of licensing around 400 NEW minicab licenses every single week whilst complaining about air quality. What do you think the increased congestion does to air quality? 
Don’t kid yourself. The ULEZ is all about money.",168,negative,0.8187706470489502
2023-05-13,@Iromg By promoting the expanded ULEZ. they are,11,neutral,0.728482723236084
2023-05-13,"@latimeralder If this is true, than ulez has to be a joke!",37,negative,0.8763206005096436
2023-05-13,@Keir_Starmer @progbrit Except for those working people affected by ULEZ extension across Greater London and beyond.,20,neutral,0.6481633186340332
2023-05-15,@JoRigby_Balham I get the anti-ULEZ sentiment as means £12.50 or buy a new vehicle. Ask them what their alternative is and whether they want more pollution and congestion and they have no case to make. Sad really,234,negative,0.8301926851272583
2023-05-15,Thanks to the lung cancer specialist who spoke to @Keir_Starmer at cricket to explain why #ULEZ is vital. Clean air isn’t party political. Lung cancer patients are getting younger &amp; showed him black marks on a patient caused by air pollution. He’s right “we can’t sit this out”.,3156,positive,0.525888204574585
2023-05-15,Could I ask Drs who come in contact with any MP urge them to support #EllasLaw as #ULEZ is just in London. The population exposure to air pollution is unacceptable and is not only impacting physical health but mental health too. Thank you for your continued support.,215,neutral,0.5477862358093262
2023-05-15,"@KarlLeech13 @petestretch @GBNEWS Ah dimmums Karl. 
Highly opionated and factually wrong.
Then revels he lives nowhere near London!!!
Well sonny it works for us.
Can't wait for the ULEZ extension. 
 Cleaner air and keep the shit out.",23,negative,0.6575156450271606
2023-05-15,@B1G_BAZ @LondonLive @SadiqKhan @htamedia What’s the climate got to do with ULEZ?,27,negative,0.5013894438743591
2023-05-15,"@Barnesy19 No but it’s the implication of your view on this. The only answer is actually more punitive (yes, punitive!) taxation on activities with negative externalities. The congestion charge and the ULEZ are good, moral policies.",59,negative,0.6911298632621765
2023-05-16,@LozzaFox @SadiqKhan More than 95% of climate scientists disagree. The voters of London disagree. Central London is cleaner because of Ulez. Let’s hope you retain the deposit for your candidate but it’s not looking optimistic …,173,negative,0.8075878620147705
2023-05-16,"@ShimanoSteve @AJPendleton @LittleNinjaUK @SocEnvJustice Oh very easily. ULEZ was ground breaking in regards to cleaning up NO2, PM was a while other matter even during covid. Now we are the most congested city in the world. Even it seems Clean Air sadly can’t escape the culture war.",140,negative,0.7783291935920715
2023-05-17,"Car insurance, road tax, MOT, ULEZ, and plenty plenty fees here and there for driving certain roads in certain times. They really don't want you to drive in this country nawa",141,negative,0.8264853954315186
2023-05-17,@MayorofLondon You live in cuckoo land sadiq your time is coming what a dope you are the ulez zone will be your downfall,4,negative,0.9433876872062683
2023-05-17,"Calling all #car enthusiasts; the 65 #GrandScenic has to go 🥲 Need a wagon, ULEZ compliant and not boring. @QuentinWillson",17,negative,0.6136170029640198
2023-05-17,"There wasn’t a coroner decision in 2001 &amp; Ella is the 1st person worldwide to have air pollution on her death certificate (2020) the reasons there aren’t more are too numerous to list. If your concern is ULEZ &amp; do let me know what your difficulty is, I’ll pass it on to @SadiqKhan",383,negative,0.6259732246398926
2023-05-18,"@Councillorsuzie ""Lets clean up London"" says Tory candidate opposing Tory/Labour Mayor ulez.... 🙈",17,negative,0.5700264573097229
2023-05-18,"@aussigold @Councillorsuzie I agree. I get loads of Londoners in my cab who live in Labour borough keep complaining  about ULEZ, LTN'S ect so I say why vote for the same councillors you've got yourself to blame. Then they go quiet. You can't win with ignorance.",57,negative,0.8251279592514038
2023-05-19,"@MayorofLondon 
I received your email regarding the ULEZ expansion Please don't insult my intelligence with this rubbish sending fraudulent emails about the toxic air in the London suburbs,  when we really know the toxic air in in the London underground.",10,negative,0.9073873162269592
2023-05-20,"No more direct funding from central government for Low Traffic Neighbourhoods is a step forward. Next step for communities to lobby their council commissars to remove those already in place. If LB Croydon can (and they’re broke with over £2Bn of debt), others can too. Next? ULEZ.",275,neutral,0.6321057677268982
2023-05-20,"@Telegraph What is she asking for it? I’ve always liked those and I left London decades ago, I could foresee the state it was going to become. The ULEZ didn’t apply where I am, and I fancy a little run around in retirement. Let me know where she is advertising it!",21,neutral,0.5525320768356323
2023-05-20,@StopCityAirport ULEZ is another one of Boris Johnson’s babies which he rarely acknowledges now!,42,negative,0.8565852642059326
2023-05-21,@MattHartley100 @neill_bob Assume you explained #ULEZ extension was part of the @grantshapps @TfL funding deal!,55,neutral,0.8823071718215942
2023-05-22,@ox_anna29 @SpaJw He's mega unpopular though. Whoever I speak to in outer London has a negative opinion of ULEZ. Not sure what the polling says but..,25,negative,0.8364077806472778
2023-05-22,"4. We will decrease the deficit.. right we’ll just expand ULEZ to the whole UK.

5. People need right to protest.. but we won’t repeal any totalitarian tory policies clamping down on protest.
 
Is this the best we have?, a boring elite stooge who has thus far promised nothing.",65,negative,0.6670699715614319
2023-05-22,"Random query for others in #London - is anyone else's hayfever this year better than normal? Was enjoying the sensation without assigning cause until husband posited it could be due to the ULEZ, &amp; am wondering if that could be true. Anyone else less personally attacked by spring?",92,neutral,0.5880559086799622
2023-05-22,@ArsenesGlasses_ Didn’t pay his ULEZ on time obviously w ⚓️,17,negative,0.8311176300048828
2023-05-29,"@harman_geoff @jdpoc ULEZ is also a cash grab while it is there to be grabbed, vehicles are getting cleaner all the time and older ones will reduce all the time as well on their own.",26,neutral,0.5381813645362854
2023-05-29,"@PeterTFortune Tell us Peter, who came up with the ULEZ idea in the first place?",41,neutral,0.6401095390319824
2023-05-29,@BiciBandido ULEZ to blame. That hard working ordinary motorist applied for the scrappage scheme 57 times. Saw it in the daily fail! Fact!,1505,negative,0.8995044827461243
2023-05-29,@TheFox89688362 It's hilarious (si) All tax payers will have to pay more even if they don't drive to pay for local council vehicles. A direct result of the Khan's ULEZ expansion. He's picking the pockets of even the poorest. What a Khant.,47,negative,0.8393477201461792
2023-05-29,@AngelaH58 @RichardWellings Because most people in London don’t own a car and of those who do most are ULEZ compliant so incur no charge.,40,neutral,0.6209422945976257
2023-05-29,@TflTruth @SadiqKhan @RideLondon Save money to pay his ULEZ scam,26,negative,0.7597931623458862
2023-05-29,@vanessa69149101 @BromleyLS @PeterTFortune @LBofBromley I'd say a couple of things are off in a story about council staff supposedly attending an anti-ULEZ protest to distribute leaflets asking people to write to their MP regarding ULEZ. Methinks @LBofBromley had nothing to do with it. (But I will check with them).,135,negative,0.6158643960952759
2023-05-29,@opposethecpz We have ULEZ in inner London already and 9 in 10 cars in outer London already meet ULEZ targets so I’m not convinced it’s going to make any difference to Nunhead or much difference anywhere.,24,negative,0.7282022833824158
2023-05-29,"@Councillorsuzie @BBCTimDonovan @YouTube Question again: are you going to scrap ULEZ if you're elected mayor? 
This is at least the third time I ask.",25,neutral,0.508449137210846
2023-05-29,@danielmgmoylan @SadiqKhan The other week it was blame Boris Johnson for ULEZ expansion.,737,negative,0.7224883437156677
2023-05-29,"@MayorofLondon Mayor announces additional £12.50 a day tax for hard working families during a cost of living crisis. 

Fixed it for you!

ULEZ tax scam!",238,negative,0.8916620016098022
2023-05-29,"@Councillorsuzie @BBCTimDonovan @YouTube Tradesmen do not want to work in London for the same money as outer London. Many are self employed working for companies who will leave them to foot the bill on any extras. Otherwise,its down to £££ fleet upgrades to access London. ALL councils need £250k for their #ULEZ upgrade",1001,negative,0.647634744644165
2023-05-29,"@Scully4London @scullyp How many of those vehicles would actually pay ULEZ? Then you are lying to try to gain political advantage. Then again, Tories gonna Tory.",2,negative,0.8157727718353271
2023-05-29,"@MayorofLondon The ULEZ is going to be short lived as very soon the migrants will take over, shops will close for good , restaurants will be a thing of the past, the police will finish, money will have no object as banks closed for good , no electricity or gas, dead bodies lining the streets",21,negative,0.8635814189910889
2023-05-29,@JeromeDavies1 @tonyblackburn Except when extended ULEZ applies then its £12.50 every time you leave the driveway with an older car. More ULEZ charge free days than Xmas Day would be really welcome,3,neutral,0.6187141537666321
2023-05-29,@Togetherdec @MayorofLondon If it expands ???? What about the actual fact there even is a ulez that itself is a con 🤔 I won't ever pay any of it and if you do your part of the problem,76,negative,0.9366350173950195
2023-05-29,@dirk1978 @JeremyVineOn5 Some of us pay for the air we breath it’s called Ulez 🫢,14,neutral,0.7488089203834534
2023-05-29,"@apchara Hoping he’ll be hard pressed to get any after the mess he’s made, and his disgusting comments about any of us lobbying against it. #ULEZ",125,negative,0.9257647395133972
2023-05-29,@MayorofLondon STOP THE ULEZ TAX EXPANSION,72,negative,0.6125454902648926
